epoch,classification_output_acc,classification_output_loss,loss,lr,segmentation_output_acc,segmentation_output_loss,val_classification_output_acc,val_classification_output_loss,val_loss,val_segmentation_output_acc,val_segmentation_output_loss
434,1.0,2.5917184838214303e-07,0.0005287586738071375,1e-08,0.998740293694742,0.0005284995069425647,1.0,3.0460764828135593e-07,0.0007266644097398967,0.9982279390096664,0.0007263598120463191
435,1.0,3.1017457994645764e-07,0.000536607861472733,1e-08,0.9987212044637908,0.0005362976924333218,1.0,3.0413769552490735e-07,0.0007250511852736749,0.9982332096380346,0.0007247470596613472
436,1.0,2.568273343764252e-07,0.0005270606584103087,1e-08,0.9987419856794225,0.0005268038370582106,1.0,2.879728496447556e-07,0.0007248921662240344,0.9982345437302309,0.0007246042009415653
437,1.0,2.513207195393551e-07,0.0005301099640603541,1e-08,0.9987350932832034,0.0005298586473591573,1.0,3.033317527091546e-07,0.0007217705193290706,0.998239831012838,0.0007214671940720804
438,1.0,2.5751369886228695e-07,0.0005337549734102129,1e-08,0.9987257181098627,0.0005334974646402827,1.0,2.964217301419413e-07,0.0007222397997632951,0.9982402368503458,0.000721943387950031
439,1.0,4.008059956884111e-07,0.0005315706189121442,1e-08,0.9987290484725304,0.000531169819080347,1.0,2.970863769370587e-07,0.000722102277316427,0.9982415113378974,0.0007218052003950373
440,1.0,4.177903735405556e-06,0.0005478632089802,1e-08,0.9987039474196404,0.0005436853102793472,1.0,2.9453469404593175e-07,0.0007211542149033287,0.9982456906753427,0.0007208596892750767
441,1.0,2.665658765699102e-07,0.0005375402975891886,1e-08,0.998714194170334,0.0005372737356975569,1.0,2.9820157187998575e-07,0.0007212188189869802,0.9982439814245,0.000720920626704088
442,1.0,4.893802028326226e-07,0.0005290659899389922,1e-08,0.998738704799856,0.0005285766140635436,1.0,2.9828440893746065e-07,0.0007202390393906492,0.9982447755687377,0.0007199407632202458
443,1.0,2.4120751097666186e-07,0.000532751785332788,1e-08,0.9987302519990213,0.000532510584500712,1.0,2.9419866522025186e-07,0.0007194626514854677,0.9982492126086179,0.0007191684618352584
444,1.0,2.7363155878113377e-07,0.000532518487426221,1e-08,0.998726634484417,0.0005322448615864821,1.0,2.974468312962298e-07,0.000718943021424553,0.9982519254964941,0.0007186455819892752
445,1.0,7.088621908046333e-07,0.0005362521352373802,1e-08,0.998719886976218,0.0005355432773090946,1.0,3.070888027005313e-07,0.0007203505815328646,0.9982449166914996,0.000720043498029768
446,1.0,2.7116181709254547e-07,0.0005238725478525139,1e-08,0.9987521435854569,0.000523601391582615,1.0,3.0114903856900473e-07,0.0007190800752141513,0.9982492424109403,0.0007187789331724429
447,1.0,2.4207005839938656e-07,0.0005363485739828504,1e-08,0.9987214340728784,0.0005361065100117019,1.0,2.971181370479398e-07,0.0007184650547809296,0.9982523523709353,0.0007181679470437195
448,1.0,4.62295963902747e-07,0.0005376254352623795,1e-08,0.9987182326661715,0.0005371631442535516,1.0,2.961709452327622e-07,0.0007194478196598699,0.9982484132051468,0.0007191516573691522
449,1.0,2.4670103734840996e-07,0.0005234695990048583,1e-08,0.9987510422115806,0.0005232229041383725,1.0,2.994506843796952e-07,0.0007172961443703732,0.9982531132066951,0.0007169967001947738
450,1.0,5.615217065831461e-07,0.0005397255171482808,1e-08,0.9987165120037846,0.0005391640015716706,1.0,2.953296963844022e-07,0.0007156526596244315,0.9982567850281211,0.0007153573370648219
451,1.0,2.6540328285888117e-07,0.0005312555042350278,1e-08,0.9987309307047406,0.0005309901073203077,1.0,2.919878480699869e-07,0.0007146044950144749,0.9982587449690875,0.0007143125163993853
452,1.0,3.044681797303715e-07,0.0005347020758437462,1e-08,0.9987239076656366,0.0005343976132600985,1.0,2.7931697070304085e-07,0.0007140902453102171,0.9982603385167963,0.0007138109354213264
453,1.0,3.2082003591812046e-07,0.0005394013163102088,1e-08,0.9987130566213116,0.0005390805014923109,1.0,2.941281180443077e-07,0.0007132571806912037,0.9982631153920117,0.0007129630573806079
454,1.0,3.0987961401636986e-07,0.0005349108358807042,1e-08,0.9987247646229822,0.0005346009611743708,1.0,2.920145845392346e-07,0.0007123219932991025,0.9982643031022128,0.0007120299928561401
455,1.0,2.9090875323191945e-07,0.0005271316669975062,1e-08,0.998741828795499,0.0005268407639616855,1.0,2.968441670248012e-07,0.0007108152730164447,0.998267634826548,0.0007105184400536339
456,1.0,3.232210979312051e-07,0.0005363608255056934,1e-08,0.9987189492339608,0.000536037609255697,1.0,2.9382738271224566e-07,0.0007113476449911319,0.9982670650762671,0.0007110538242747733
457,1.0,3.259075073154582e-07,0.0005453472577475462,1e-08,0.9986975710347014,0.0005450213549760428,1.0,2.911344365063475e-07,0.0007099902911303455,0.9982710708590115,0.0007096991638022968
458,1.0,3.1257382127198624e-07,0.000548320129051008,1e-08,0.998693251947187,0.0005480075605929706,1.0,2.821498299835291e-07,0.0007102178098969435,0.9982690811157227,0.0007099356705165358
459,1.0,2.8928182049105045e-07,0.0005426625109793115,1e-08,0.998705746242835,0.0005423732353784378,1.0,2.9354850252532824e-07,0.0007101343187113183,0.998271652004298,0.0007098407779053292
460,1.0,3.2845994062698756e-07,0.0005345264722083537,1e-08,0.9987227116365852,0.0005341980179095254,1.0,2.9076312463620766e-07,0.0007079586139298044,0.9982759715879664,0.000707667857675594
461,1.0,3.040125855153269e-07,0.0005402604249597427,1e-08,0.9987134522986862,0.0005399564166887189,1.0,2.9390163756287993e-07,0.0007089788782382932,0.9982728081590989,0.000708684982622371
462,1.0,3.8766852510531073e-07,0.0005319485254695568,1e-08,0.9987306458020361,0.0005315608619902658,1.0,2.8904898751638e-07,0.000707428364394753,0.9982775984441533,0.0007071393239825471
463,1.0,2.614534265789555e-07,0.0005295631606988433,1e-08,0.9987342998666583,0.0005293017129359603,1.0,2.908337431799001e-07,0.0007082843174644307,0.9982765430913252,0.0007079934944426093
464,1.0,3.208052886706721e-07,0.0005333414062405145,1e-08,0.9987249659292353,0.0005330206066151823,1.0,2.8882257756676795e-07,0.0007081665269866147,0.9982752405545291,0.0007078777112730998
465,1.0,2.645569605901511e-07,0.0005421712930510465,1e-08,0.9987071064658135,0.0005419067403304525,1.0,2.9207069024754915e-07,0.0007096106804537532,0.9982716984608594,0.0007093186149551697
466,1.0,3.2405606715704084e-07,0.0005355248667567723,1e-08,0.9987214814941838,0.0005352008156478405,1.0,2.9159218297452835e-07,0.0007077501941239461,0.9982776431476369,0.0007074586105505552
467,1.0,3.9541586318315733e-07,0.0005436404645256258,1e-08,0.9987060142763006,0.0005432450545767949,1.0,2.9000708386373685e-07,0.0007077970067792408,0.9982772022485733,0.0007075070089366123
468,1.0,3.393143053463936e-07,0.0005412035433717552,1e-08,0.9987079064426182,0.0005408642337102525,1.0,2.8499498342970287e-07,0.0007090023346416488,0.9982757357990041,0.0007087173469378339
469,1.0,3.2977769924200287e-07,0.0005375119855110504,1e-08,0.9987165307473836,0.0005371822119300963,1.0,2.8542961134506e-07,0.0007064646505408318,0.9982814219068078,0.0007061792292755426
470,1.0,2.9957075310959516e-07,0.0005292919898770293,1e-08,0.9987372536704225,0.000528992424699267,1.0,2.910918201383966e-07,0.0007070591831614045,0.998281297438285,0.0007067681020570864
471,1.0,4.1731134264761563e-07,0.0005428187587370206,1e-08,0.9987072260499751,0.0005424014526403234,1.0,2.8063169106176515e-07,0.0007056558122926884,0.9982835212174583,0.0007053751918754322
472,1.0,3.585833640919268e-07,0.0005351539366071716,1e-08,0.9987212597574078,0.0005347953572812192,1.0,2.874480793521758e-07,0.0007046678318361313,0.9982874709017137,0.000704380392562598
473,1.0,2.4907404297828207e-07,0.0005350693715838774,1e-08,0.99872484090943,0.0005348203022841293,1.0,2.8444715780170445e-07,0.0007033676503102898,0.9982909402426552,0.0007030832074473009
474,1.0,4.039592163443424e-07,0.0005337960790471561,1e-08,0.9987255070569381,0.0005333921249275705,1.0,2.8399665082357683e-07,0.0007028480767450459,0.9982913916601854,0.0007025640909833944
475,1.0,2.8416937432093876e-07,0.0005307864855737689,1e-08,0.9987356280380825,0.0005305023220881714,1.0,2.808386749819647e-07,0.0007022309167522882,0.9982929983559776,0.0007019500891842387
476,1.0,2.8634097889145904e-07,0.0005474825409451887,1e-08,0.9986948970728701,0.0005471962048311911,1.0,2.872886271882849e-07,0.0006997817977475386,0.9982992848929237,0.0006994945176890777
477,1.0,2.7362002515313283e-07,0.0005483121751937957,1e-08,0.9986897622639278,0.000548038560748481,1.0,2.8299106942764706e-07,0.0007016997756984304,0.9982934147119522,0.0007014167914509444
478,1.0,3.2572717775844105e-07,0.0005431955125814,1e-08,0.9987047070977073,0.000542869789924168,1.0,2.7415864485814223e-07,0.000700366724820068,0.9982976229751811,0.0007000925727291306
479,1.0,2.44215592799426e-07,0.000529916828066995,1e-08,0.9987375882436644,0.0005296726189238903,1.0,2.807607639709886e-07,0.0006990969332571909,0.9983018890899771,0.0006988161818726975
480,1.0,3.533308435602015e-07,0.0005339822589504714,1e-08,0.9987236343839634,0.0005336289335065668,1.0,2.8025188684754243e-07,0.0006992273984531708,0.9983019434353885,0.0006989471563857104
481,1.0,2.5301913120363323e-07,0.0005283747384553108,1e-08,0.9987364930551756,0.0005281217242137136,1.0,2.7459330756919503e-07,0.0006960738464840688,0.9983093940159854,0.0006957992604036597
482,1.0,4.165775880000778e-07,0.0005321348489243128,1e-08,0.9987320390137486,0.0005317182764637946,1.0,2.758302285139494e-07,0.0006955365324221715,0.9983121086569393,0.0006952607124249506
483,1.0,3.0563301129351236e-07,0.0005439980040302898,1e-08,0.9987026586097741,0.000543692376744295,1.0,2.724299663767357e-07,0.0006957283069769962,0.9983106728862313,0.0006954558861359735
484,1.0,2.877659958540309e-07,0.0005293616553865162,1e-08,0.9987356910165751,0.0005290738954271026,1.0,2.7601766895620185e-07,0.0006950804497190641,0.9983143867815242,0.0006948044388349552
485,1.0,3.382543902668598e-07,0.0005369776614235843,1e-08,0.9987206768314794,0.0005366394117638563,1.0,2.7302036615808716e-07,0.000694936589057119,0.9983131771578508,0.0006946635762955446
486,1.0,2.622603050563357e-07,0.0005289356484342917,1e-08,0.9987384665687129,0.0005286733938180461,1.0,2.737800814814176e-07,0.0006933772430570304,0.998317672925837,0.0006931034731678665
487,1.0,2.5432634695088174e-07,0.0005331020122254853,1e-08,0.9987273523642582,0.0005328476915147694,1.0,2.660786703124947e-07,0.0006905486713067683,0.9983245292130638,0.0006902826040887329
488,1.0,3.3488201403254766e-07,0.0005408841386252909,1e-08,0.9987063282315836,0.0005405492622642514,1.0,2.6707566856115963e-07,0.0006924092316801441,0.9983196381260367,0.0006921421659439255
489,1.0,3.1167844722175166e-07,0.0005358026182475213,1e-08,0.9987188071574805,0.0005354909449610742,1.0,2.711187932981281e-07,0.0006917249488384079,0.9983222905327293,0.0006914538380977534
490,1.0,2.6999288411138735e-07,0.0005359876930747334,1e-08,0.9987245441982581,0.0005357177048934764,1.0,2.624348747726866e-07,0.0006918391244492822,0.9983215095365748,0.0006915766999180265
491,1.0,3.2744566507036243e-07,0.0005409838262917591,1e-08,0.9987123348053146,0.0005406563852272295,1.0,2.6600805030592014e-07,0.0006906682970378932,0.9983255503808751,0.0006904023012954413
492,1.0,3.043027509025025e-07,0.0005350825932344023,1e-08,0.9987241453344717,0.000534778295663982,1.0,2.7003037191895924e-07,0.0006875163765952867,0.9983324951985303,0.0006872463546802892
493,1.0,4.488905005079169e-07,0.0005412986956455499,1e-08,0.9987082899366535,0.0005408498096962916,1.0,2.695848225437872e-07,0.0006887083744753481,0.9983304616282968,0.0006884387976777576
494,1.0,2.797936162896904e-07,0.000537553566464797,1e-08,0.9987154990996955,0.0005372737786211308,1.0,2.6553443020853083e-07,0.0006898244952454287,0.998328389490352,0.0006895589720122242
495,1.0,3.3196339865661307e-07,0.0005375818056003161,1e-08,0.9987161448166805,0.0005372498479507769,1.0,2.6045905395853747e-07,0.0006887361780493794,0.9983316633631202,0.0006884757321505971
496,1.0,3.212044110270808e-07,0.0005333321380433363,1e-08,0.9987233596028022,0.0005330109388352248,1.0,2.6681394045791717e-07,0.000687060394899591,0.9983346392126644,0.0006867935915258439
497,1.0,3.055894783287182e-07,0.0005324330457644361,1e-08,0.9987307166528402,0.0005321274592054997,1.0,2.628025191973941e-07,0.000686399729388273,0.9983365246478249,0.0006861369363511639
498,1.0,2.904475295968141e-07,0.0005363254411967542,1e-08,0.9987217742692,0.0005360349990631037,1.0,2.623606286993449e-07,0.0006854499519891653,0.9983394636827356,0.0006851876019294757
499,1.0,2.606926935845376e-07,0.000535271148623477,1e-08,0.9987230891326688,0.0005350104614040878,1.0,2.6574995265809107e-07,0.0006860523512039115,0.9983392945107292,0.0006857866126879611
500,1.0,2.9382281398422963e-07,0.0005345860743820491,1e-08,0.998723012283913,0.0005342922567531947,1.0,2.682663814489254e-07,0.0006838934038087781,0.9983450209393221,0.0006836251460995033
501,1.0,2.7772942826303383e-07,0.0005292366734711723,1e-08,0.9987362214604264,0.0005289589474233946,1.0,2.6562093168118226e-07,0.0006837751759175101,0.9983448920881047,0.0006835095640888219
502,1.0,2.855713959085144e-07,0.0005305220242373722,1e-08,0.9987354008656628,0.0005302364571783662,1.0,2.509886522930441e-07,0.0006838589637054075,0.9983432073803509,0.0006836079872514614
503,1.0,2.691812136042013e-07,0.0005370422967295192,1e-08,0.9987183115767233,0.0005367731194285699,1.0,2.580132543695366e-07,0.0006828899345504504,0.9983500189640943,0.000682631932945429
504,1.0,3.255217715841912e-07,0.0005417199000081417,1e-08,0.9987061715350961,0.0005413943834115207,1.0,2.607171143028729e-07,0.000680625435694203,0.9983535391442916,0.0006803647261489566
505,1.0,3.102873813764293e-07,0.0005274377921603491,1e-08,0.9987436994066778,0.0005271275090851745,1.0,2.441564810721154e-07,0.0006819920343011344,0.9983500855810502,0.0006817478844074204
506,1.0,3.107849847549174e-07,0.0005382456925277358,1e-08,0.9987185533691503,0.0005379349137722286,1.0,2.6092892228579035e-07,0.0006800899419057019,0.9983554929494858,0.0006798290264936548
507,1.0,3.437861737342126e-07,0.0005283350129165165,1e-08,0.9987404912522754,0.0005279912320646581,1.0,2.6294015393760033e-07,0.0006780989732600146,0.9983598169158486,0.0006778360419797109
508,1.0,3.201704406111553e-07,0.0005388290422921707,1e-08,0.998713622865437,0.0005385088778259056,1.0,2.62024626414526e-07,0.000679535191225381,0.9983556603684145,0.0006792731754317441
509,1.0,2.193526495089404e-07,0.0005376686571962522,1e-08,0.9987158554155122,0.0005374493091308612,1.0,2.699244529852047e-07,0.0006793223527732634,0.9983583241701126,0.000679052435717655
510,1.0,2.769232612444979e-07,0.0005285404989555911,1e-08,0.9987390075089797,0.0005282635809509553,1.0,2.6144511476017587e-07,0.0006752274365520434,0.9983656608006534,0.0006749660032630131
511,1.0,4.1037564232048806e-07,0.0005362731006118007,1e-08,0.9987237440340174,0.0005358627296467283,1.0,2.6042369338132603e-07,0.000679277662129607,0.9983596153119031,0.0006790172466186478
512,1.0,3.238801203527449e-07,0.0005363111778487504,1e-08,0.9987182259184759,0.0005359873014543229,1.0,2.582165277937734e-07,0.0006777698097935439,0.9983615200309193,0.0006775116006097318
513,1.0,2.834508936162382e-07,0.0005402760124405108,1e-08,0.9987109897646514,0.0005399925665748335,1.0,2.556258493768837e-07,0.0006756404708379277,0.9983668502639321,0.0006753848540350137
514,1.0,4.707764286915747e-07,0.0005434796550170571,1e-08,0.9987062538194956,0.0005430088831703384,1.0,2.539275004121531e-07,0.0006783833082676318,0.9983614376362633,0.0006781293923268095
515,1.0,2.3817492975208924e-07,0.0005393827401040087,1e-08,0.9987155034107232,0.0005391445706463741,1.0,2.510008764493718e-07,0.0006757743732818841,0.998367734691676,0.0006755233822760227
516,1.0,3.620897537583165e-07,0.0005355884557433936,1e-08,0.9987198386177327,0.0005352263700007608,1.0,2.5512912849023905e-07,0.0006737523067653563,0.9983719236710492,0.0006734971894355327
517,1.0,2.863220516194103e-07,0.0005432825520709333,1e-08,0.9987024769842999,0.0005429962358170968,1.0,2.5673370932445455e-07,0.0006754516126581139,0.9983689329203438,0.0006751948856296675
518,1.0,3.237948089274553e-07,0.0005395361614953903,1e-08,0.9987112866632594,0.0005392123715887608,1.0,2.53105745721715e-07,0.0006734651003224665,0.9983733462936738,0.0006732120057088597
519,1.0,2.533846708748418e-07,0.0005366664873868074,1e-08,0.9987230463972632,0.0005364131075169001,1.0,2.5231565772668655e-07,0.0006742473068537519,0.9983745383865693,0.0006739950010395499
520,1.0,4.895656646755707e-07,0.0005299296779572706,1e-08,0.9987353167069033,0.0005294401173914765,1.0,2.564086382171675e-07,0.0006729023135609596,0.9983752404942232,0.0006726459165185909
521,1.0,2.4377105648391107e-07,0.0005316347553344947,1e-08,0.9987313556221297,0.0005313909883316571,1.0,2.5472980671198084e-07,0.0006693985534879818,0.9983823465950349,0.0006691438346238368
522,1.0,2.8149730652679546e-07,0.0005334440246077969,1e-08,0.998726653790324,0.0005331625323596194,1.0,2.5498061063862733e-07,0.0006732802143875126,0.9983734698856578,0.0006730252425768413
523,1.0,2.9021653447720607e-07,0.0005335114175474282,1e-08,0.9987282477459818,0.000533221206413992,1.0,2.512236497785673e-07,0.0006711437030496788,0.998379639842931,0.000670892491197104
524,1.0,4.881573545166542e-07,0.0005380714126590217,1e-08,0.9987131891385564,0.0005375832603342316,1.0,2.508949467529847e-07,0.0006696307442753631,0.9983828129137263,0.0006693798606968759
525,1.0,2.5603102821635034e-07,0.0005428175831436174,1e-08,0.9987054403472997,0.0005425615578453473,1.0,2.540723704627493e-07,0.0006720234681886402,0.9983777763212428,0.0006717694050166756
526,1.0,2.6841246200094576e-07,0.0005349456987460144,1e-08,0.9987246980832057,0.0005346772912322285,1.0,2.561152597192016e-07,0.00067100359207389,0.9983800702235278,0.0006707474860698258
527,1.0,2.724673883578988e-07,0.0005318186009367166,1e-08,0.9987320253309214,0.0005315461381976991,1.0,2.5743005102770785e-07,0.0006719789564479416,0.9983771154109169,0.0006717215369195294
528,1.0,3.285565805836815e-07,0.0005429969224112354,1e-08,0.9987008194878416,0.0005426683710996389,1.0,2.5765286719845067e-07,0.0006698026297860505,0.9983833414666793,0.0006695449881269323
529,1.0,2.8033320731424283e-07,0.0005340164169631078,1e-08,0.9987262438678142,0.0005337360892342345,1.0,2.578683535984162e-07,0.0006664268936112742,0.9983925977173973,0.000666169030677445
530,1.0,2.868180545785904e-07,0.000527923268397081,1e-08,0.998739813671172,0.000527636454174875,1.0,2.5341134492778647e-07,0.0006674859310698914,0.9983899409280104,0.0006672325300100698
531,1.0,2.67291377839034e-07,0.0005355180559113165,1e-08,0.9987245852467399,0.0005352507693526106,1.0,2.5213186999655377e-07,0.000669257208595381,0.9983850805198445,0.000669005086820107
532,1.0,3.085289446706102e-07,0.0005298053305603435,1e-08,0.9987329177136691,0.0005294968073516967,1.0,2.5418196645516136e-07,0.0006671185392941184,0.9983887497116538,0.0006668643669827896
533,1.0,2.1938910441791313e-07,0.000537454271516997,1e-08,0.9987159069604093,0.0005372348883073578,1.0,2.533176096076271e-07,0.0006675041432197973,0.9983906912453034,0.0006672508324674494
534,1.0,2.9131063017035536e-07,0.0005307430078373613,1e-08,0.9987329621359987,0.0005304517023815955,1.0,2.534186322749827e-07,0.0006656798457911731,0.998395009952433,0.0006654264370273963
535,1.0,2.579018965124128e-07,0.0005276685708924344,1e-08,0.9987412696739413,0.0005274106740714315,1.0,2.511384777522728e-07,0.0006663932821110767,0.9983949906685773,0.0006661421507220332
536,1.0,3.69597071438476e-07,0.0005378145171745253,1e-08,0.9987165097545527,0.0005374449255265612,1.0,2.588702684893379e-07,0.0006671182670877041,0.9983929211602491,0.0006668594099156668
537,1.0,2.557748801967139e-07,0.0005297594061802265,1e-08,0.9987367811442921,0.0005295036357692765,1.0,2.567336729613851e-07,0.0006646988917696837,0.9983991875368006,0.0006644421643132399
538,1.0,3.3816801997648513e-07,0.0005366416119402216,1e-08,0.9987199786324171,0.0005363034493174205,1.0,2.520648642491979e-07,0.0006670488292002119,0.9983941824997172,0.0006667967754765414
539,1.0,3.2584631144249095e-07,0.000533290466666368,1e-08,0.9987283995691335,0.0005329646258549062,1.0,2.530047814651519e-07,0.000665386366616825,0.9983988562050987,0.0006651333683026571
540,1.0,4.0049003934276807e-07,0.0005317488173187605,1e-08,0.9987316382756023,0.0005313483322750917,1.0,2.587485033031686e-07,0.0006634095462847172,0.9984024281010908,0.0006631508106639719
541,1.0,2.2291662658606115e-07,0.0005285223945883783,1e-08,0.9987400773936098,0.0005282994824477746,1.0,2.610494500826837e-07,0.0006636152050786597,0.9984029680490494,0.0006633541625513531
542,1.0,2.767331487429355e-07,0.0005250452335725491,1e-08,0.9987502994027527,0.0005247685052004186,1.0,2.6042731067080054e-07,0.0006648523079039639,0.9983992199687397,0.0006645918911090121
543,1.0,2.7852279268680623e-07,0.0005277909182704716,1e-08,0.9987414308688926,0.0005275124008364612,1.0,2.4892635665159614e-07,0.0006634050831267171,0.9984044371282353,0.0006631561687647584
544,1.0,3.5471291659343834e-07,0.0005328929646737997,1e-08,0.998725176794724,0.000532538257209795,1.0,2.541430584933417e-07,0.0006653784858987338,0.9983993961530573,0.0006651243538191706
545,1.0,2.7639286513451663e-07,0.0005380856501064469,1e-08,0.9987188274005674,0.0005378092621026983,1.0,2.5242887800950884e-07,0.000663706505078795,0.9984023159041124,0.0006634540841332637
546,1.0,2.9713027411809413e-07,0.0005403016054154954,1e-08,0.9987133795735221,0.0005400044802003745,1.0,2.508206983808283e-07,0.0006630037117728909,0.9984051366062725,0.0006627529018099749
547,1.0,2.490478445302589e-07,0.0005356363315902556,1e-08,0.998723993323884,0.00053538728965543,1.0,2.407866580632438e-07,0.000664631425666705,0.9984040058710996,0.000664390650105334
548,1.0,6.045962185683624e-07,0.0005346729133937819,1e-08,0.9987221633863149,0.0005340683216312549,1.0,2.4837851064773986e-07,0.0006635749103973948,0.9984037429094315,0.0006633265434442472
549,1.0,2.433754593355803e-07,0.0005402948301261344,1e-08,0.9987083456051424,0.0005400514590452167,1.0,2.5125530153168125e-07,0.0006641483089290833,0.9984020809916889,0.0006638970598407254
550,1.0,3.2846431256515895e-07,0.0005363420157366778,1e-08,0.9987189334893377,0.0005360135562211252,1.0,2.5055895188706795e-07,0.0006611230881603927,0.9984108507633209,0.0006608725409879459
551,1.0,2.710780367751309e-07,0.0005282488574329529,1e-08,0.9987409360378793,0.0005279777856373796,1.0,2.477491308053793e-07,0.0006613497273921145,0.9984108516398598,0.0006611019883113092
552,1.0,3.071072089854544e-07,0.0005394921973223194,1e-08,0.9987113895656178,0.0005391850950761622,1.0,2.5409186106795755e-07,0.000660553976879729,0.9984113503904903,0.0006602998970158617
553,1.0,2.4078965294895783e-07,0.0005375202350741627,1e-08,0.9987176240615125,0.0005372794505732965,1.0,2.473181438990851e-07,0.0006625469836495433,0.9984076680505977,0.0006622996729942422
554,1.0,2.996847790638923e-07,0.0005338990679391478,1e-08,0.9987256320767433,0.0005335993890001866,1.0,2.4830059388972696e-07,0.0006621257412274752,0.9984092940302456,0.0006618774513138787
555,1.0,2.894392380612943e-07,0.000527093008782205,1e-08,0.9987427656005763,0.0005268035754898223,1.0,2.437535524535406e-07,0.0006611761350273702,0.9984117553514593,0.0006609323908752926
556,1.0,4.5989401232590775e-07,0.0005393533842691584,1e-08,0.9987139203263529,0.0005388934935941712,1.0,2.46144550911588e-07,0.0006604966757175349,0.9984133462695515,0.0006602505429113722
557,1.0,2.8616169588792174e-07,0.0005378810554865818,1e-08,0.9987173029836619,0.0005375948988462054,1.0,2.5041772702519775e-07,0.0006612845283919288,0.9984127835315817,0.0006610341181786841
558,1.0,2.8570270293246853e-07,0.0005291215480530764,1e-08,0.9987385482908046,0.000528835849569226,1.0,2.4738150247237495e-07,0.0006620726644006722,0.9984113819458905,0.0006618252921137301
559,1.0,2.806072021340874e-07,0.0005369651303026216,1e-08,0.9987220537362609,0.0005366845284669174,1.0,2.3915897476790765e-07,0.000661488512859625,0.9984126590630588,0.0006612493645447745
560,1.0,3.4205621399481077e-07,0.0005400289996284055,1e-08,0.9987095243900826,0.0005396869502714162,1.0,2.4687623250272013e-07,0.0006594981267185443,0.9984174703850466,0.0006592512628926403
561,1.0,2.0923652472691963e-07,0.0005304498432142625,1e-08,0.9987308221793024,0.0005302406121162499,1.0,2.502447929398453e-07,0.0006583038283518844,0.9984196713742088,0.0006580535893376424
562,1.0,3.9162374356972736e-07,0.0005398066471874093,1e-08,0.9987121488688127,0.0005394150283328205,1.0,2.4855507132231733e-07,0.0006582621623666081,0.9984200631870943,0.0006580136173664976
563,1.0,2.896912119775198e-07,0.0005401407983322458,1e-08,0.9987155305889418,0.0005398511114338436,1.0,2.445911273779904e-07,0.0006585601641906097,0.9984202735564288,0.0006583155820194139
564,1.0,3.096494958584377e-07,0.0005321928348744423,1e-08,0.9987284904755886,0.0005318831906191941,1.0,2.4842603038751694e-07,0.000658612216819379,0.998418457367841,0.0006583638027865056
565,1.0,3.078261643237648e-07,0.0005384246247078134,1e-08,0.9987133870709617,0.0005381168033316315,1.0,2.5015963836364445e-07,0.0006569499994785635,0.9984220608192331,0.0006566998469198178
566,1.0,3.1136352009055816e-07,0.0005349476737337796,1e-08,0.998723640569351,0.0005346363152812217,1.0,2.5048832164031865e-07,0.0006589041034150047,0.9984178359017652,0.0006586536264341488
567,1.0,4.51799524607092e-07,0.0005331372252977366,1e-08,0.9987295819153575,0.0005326854322602059,1.0,2.4792931336706074e-07,0.0006567015161100939,0.9984234527629965,0.0006564535989823259
568,1.0,3.3279147304833916e-07,0.0005299393353037794,1e-08,0.998735064605497,0.0005296065502085448,1.0,2.484771471454023e-07,0.0006559754551477347,0.9984258194180096,0.0006557269897551605
569,1.0,2.490870379111547e-07,0.0005375404761475951,1e-08,0.9987172152636186,0.000537291393851797,1.0,2.5118834750765686e-07,0.0006532771675505073,0.9984319481779548,0.000653025986513753
570,1.0,2.955055489530663e-07,0.0005308409837318391,1e-08,0.9987349868195612,0.0005305454829314565,1.0,2.4769798541680143e-07,0.0006546175042304265,0.9984272560652565,0.0006543698152253294
571,1.0,3.2193185719467473e-07,0.0005379456426522185,1e-08,0.9987175623950718,0.000537623716305953,1.0,2.43702401526909e-07,0.0006536620712722652,0.9984295578563914,0.0006534183801918783
572,1.0,5.063462804711515e-07,0.0005308304913891128,1e-08,0.9987313037023604,0.0005303241505431093,1.0,2.4753001353203403e-07,0.0006550790468977272,0.9984271999667672,0.0006548315290916327
573,1.0,2.2851395035895163e-07,0.0005296413259454066,1e-08,0.9987330249270553,0.0005294128165799251,1.0,2.406770849544875e-07,0.0006507376974160947,0.9984356962582644,0.0006504970284261028
574,1.0,3.193700653203038e-07,0.0005380211160232682,1e-08,0.9987188401462147,0.0005377017507225615,1.0,2.439215483713711e-07,0.0006521125409669955,0.9984329807407716,0.0006518686277559027
575,1.0,2.5322035906260723e-06,0.000536559345844969,1e-08,0.9987265758169522,0.0005340271471243985,1.0,2.4337370539777057e-07,0.0006533549924771411,0.9984320244368385,0.0006531116292428444
576,1.0,1.2722164208429127e-06,0.0005383849765961908,1e-08,0.9987183333192982,0.000537112765706074,1.0,2.4939994581947813e-07,0.0006525798885644797,0.9984320805353277,0.0006523304986972909
577,1.0,2.435410752730364e-07,0.0005375420423546724,1e-08,0.9987148031498652,0.0005372985054368341,1.0,2.4325191659650445e-07,0.0006504718394888401,0.9984367437222424,0.0006502285965218428
578,1.0,3.383755141855814e-07,0.0005385839167444925,1e-08,0.9987174416862944,0.0005382455460933687,1.0,2.460033152870852e-07,0.0006522530730923309,0.998431946424877,0.0006520070789573604
